class_id,file_index
0,38
1,78
2,123
3,191
4,233
5,286
6,349
7,377
8,406
9,482
10,519
11,571
12,638
13,666
14,748
15,777
16,806
17,861
18,921
19,978
20,1028
21,1065
22,1115
23,1196
24,1233
25,1272
26,1303
27,1375
28,1427
29,1497
30,1517
31,1562
32,1623
33,1699
34,1704
35,1771
36,1829
37,1869
38,1908
39,1980
40,2031
41,2090
42,2137
43,2189
44,2216
45,2292
46,2335
47,2393
48,2432
49,2477
50,2514
51,2595
52,2601
53,2654
54,2704
55,2776
56,2837
57,2884
58,2934
59,2990
60,3022
61,3090
62,3146
63,3173
64,3217
65,3252
66,3341
67,3361
68,3407
69,3469
70,3506
71,3581
72,3643
73,3677
74,3728
75,3766
76,3801
77,3865
78,3940
79,3966
80,4000
81,4079
82,4139
83,4195
84,4221
85,4287
86,4341
87,4371
88,4447
89,4452
90,4501
91,4592
92,4646
93,4663
94,4704
95,4780
96,4846
97,4890
98,4919
99,4950
100,5045
101,5083
102,5126
103,5178
104,5207
105,5259
106,5321
107,5357
108,5445
109,5476
110,5515
111,5573
112,5600
113,5667
114,5730
115,5783
116,5823
117,5868
118,5912
119,5996
120,6036
121,6058
122,6146
123,6191
124,6235
125,6257
126,6313
127,6368
128,6429
129,6471
130,6524
131,6574
132,6620
133,6699
134,6740
135,6780
136,6810
137,6858
138,6906
139,6961
140,7014
141,7068
142,7117
143,7185
144,7242
145,7257
146,7316
147,7397
148,7413
149,7480
150,7505
151,7588
152,7614
153,7698
154,7724
155,7759
156,7810
157,7878
158,7937
159,7996
160,8001
161,8070
162,8113
163,8158
164,8240
165,8256
166,8337
167,8383
168,8440
169,8487
170,8502
171,8554
172,8611
173,8654
174,8746
175,8782
176,8845
177,8898
178,8908
179,8979
180,9007
181,9064
182,9147
183,9179
184,9216
185,9377
186,9325
187,9364
188,9404
189,9462
190,9536
191,9582
192,9613
193,9658
194,9713
195,9799
196,9840
197,9899
198,9908
199,9977
200,10036
201,10052
202,10118
203,10155
204,10246
205,10280
206,10305
207,10379
208,10433
209,10463
210,10503
211,10564
212,10624
213,10653
214,10736
215,10790
216,10842
217,10891
218,10938
219,10982
220,11043
221,11087
222,11146
223,11199
224,11216
225,11256
226,11321
227,11387
228,11401
229,11479
230,11545
231,11598
232,11624
233,11685
234,11724
235,11767
236,11803
237,11868
238,11918
239,11957
240,12031
241,12051
242,12102
243,12187
244,12227
245,12254
246,12342
247,12380
248,12432
249,12488
251,12579
252,12610
253,12695
254,12701
255,12770
256,12827
257,12865
258,12904
259,12993
260,13035
261,13054
262,13126
263,13164
264,13203
265,13273
266,13333
267,13365
268,13430
269,13492
270,13531
271,13575
272,13647
273,13680
274,13706
275,13790
276,13818
277,13878
278,13905
279,13999
280,14032
281,14079
282,14100
283,14176
284,14240
285,14282
286,14313
287,14363
288,14442
289,14476
290,14500
291,14588
292,14646
293,14679
294,14723
295,14798
296,14807
297,14855
298,14907
299,14996
300,15014
301,15073
302,15148
303,15189
304,15243
305,15299
306,15323
307,15365
308,15418
309,15485
310,15532
311,15556
312,15644
313,15659
314,15700
315,15794
316,15831
317,15878
318,15948
319,15997
320,16007
321,16058
322,16137
323,16166
324,16221
325,16290
326,16322
327,16378
328,16426
329,16484
330,16519
331,16587
332,16630
333,16664
334,16711
335,16789
336,16847
337,16893
338,16939
339,16956
340,17024
341,17084
342,17132
343,17161
344,17242
345,17253
346,17310
347,17387
348,17402
349,17478
350,17546
351,17580
352,17644
353,17697
354,17746
355,17751
356,17810
357,17855
358,17903
359,17978
360,18001
361,18055
362,18124
363,18173
364,18212
365,18256
366,18320
367,18385
368,18406
369,18461
370,18526
371,18576
372,18638
373,18673
374,18701
375,18777
376,18813
377,18896
378,18947
379,18955
380,19034
381,19071
382,19122
383,19169
384,19202
385,19258
386,19332
387,19372
388,19407
389,19450
390,19518
391,19574
392,19639
393,19676
394,19746
395,19790
396,19842
397,19864
398,19911
399,19954
400,20020
401,20060
402,20135
403,20183
404,20203
405,20270
406,20348
407,20399
408,20412
409,20474
410,20529
411,20565
412,20612
413,20655
414,20708
415,20794
416,20843
417,20868
418,20947
419,20978
420,21024
421,21087
422,21113
423,21172
424,21219
425,21279
426,21320
427,21377
428,21431
429,21480
430,21509
431,21578
432,21600
433,21698
434,21705
435,21772
436,21826
437,21892
438,21905
439,21950
440,22010
441,22060
442,22112
443,22173
444,22219
445,22272
446,22333
447,22378
448,22420
449,22455
450,22525
451,22553
452,22608
453,22662
454,22719
455,22752
456,22834
457,22888
458,22947
459,22967
460,23005
461,23075
462,23126
463,23187
464,23219
465,23250
466,23326
467,23383
468,23433
469,23490
470,23508
471,23561
472,23600
473,23656
474,23704
475,23759
476,23830
477,23890
478,23919
479,23962
480,24043
481,24062
482,24120
483,24198
484,24235
485,24268
486,24306
487,24384
488,24418
489,24450
490,24546
491,24568
492,24635
493,24672
494,24714
495,24781
496,24829
497,24892
498,24900
499,24998
500,25011
501,25081
502,25122
503,25179
504,25226
505,25271
506,25309
507,25379
508,25443
509,25498
510,25547
511,25573
512,25607
513,25685
514,25710
515,25776
516,25838
517,25887
518,25938
519,25955
520,26028
521,26076
522,26122
523,26176
524,26211
525,26271
526,26349
527,26396
528,26432
529,26462
530,26508
531,26574
532,26645
533,26669
534,26724
535,26752
536,26815
537,26860
538,26903
538,26943
539,26961
540,27046
541,27088
542,27117
543,27153
544,27211
545,27285
546,27336
547,27385
548,27437
549,27464
550,27504
551,27572
552,27619
553,27674
554,27702
555,27778
556,27832
557,27886
558,27924
559,27993
560,28036
561,28099
562,28139
563,28166
564,28234
565,28273
566,28345
567,28368
568,28413
569,28475
570,28521
571,28569
572,28613
573,28677
574,28742
575,28789
576,28817
577,28854
578,28942
579,28973
580,29027
581,29063
582,29134
583,29184
584,29244
585,29274
586,29311
587,29389
588,29413
589,29492
590,29533
591,29590
592,29646
593,29661
594,29735
595,29773
596,29826
597,29871
598,29921
599,29977
600,30045
601,30069
602,30129
603,30176
604,30210
605,30277
606,30334
607,30369
608,30403
609,30493
610,30538
611,30593
612,30645
613,30656
614,30712
615,30769
616,30840
617,30889
618,30939
619,30987
620,31021
621,31090
622,31137
623,31185
624,31232
625,31256
626,31340
627,31366
628,31445
629,31475
630,31512
631,31566
632,31608
633,31662
634,31708
635,31772
636,31820
637,31859
638,31918
639,31978
640,32019
641,32075
642,32140
643,32186
644,32202
645,32280
646,32326
647,32382
648,32404
649,32466
650,32549
651,32591
652,32625
653,32664
654,32744
655,32777
656,32834
657,32895
658,32938
659,32963
660,33046
661,33095
662,33130
663,33172
664,33219
665,33251
666,33302
667,33362
668,33429
669,33463
670,33537
671,33565
672,33637
673,33695
674,33730
675,33787
676,33813
677,33892
678,33934
679,33964
680,34040
681,34055
682,34112
683,34150
684,34235
685,34267
686,34307
687,34360
688,34408
689,34491
690,34529
691,34581
692,34649
693,34673
694,34704
695,34773
696,34807
697,34868
698,34935
699,34953
700,35047
701,35074
702,35144
703,35177
704,35203
705,35279
706,35332
707,35354
708,35408
709,35482
710,35515
711,35552
712,35649
713,35655
714,35723
715,35760
716,35811
717,35883
718,35942
719,35966
720,36042
721,36076
722,36140
723,36190
724,36247
725,36275
726,36341
727,36350
728,36440
729,36472
730,36543
731,36588
732,36614
733,36690
734,36742
735,36766
736,36804
737,36875
738,36914
739,36950
740,37008
741,37061
742,37136
743,37151
744,37219
745,37294
746,37330
747,37390
748,37448
749,37494
750,37521
751,37582
752,37639
753,37671
754,37734
755,37759
756,37826
757,37856
758,37948
759,37953
760,38017
761,38064
762,38131
763,38157
764,38244
765,38250
766,38319
767,38387
768,38436
769,38485
770,38543
771,38592
772,38610
773,38675
774,38731
775,38770
776,38807
777,38885
778,38919
779,38994
780,39047
781,39085
782,39142
783,39197
784,39219
785,39294
786,39330
787,39357
788,39414
789,39458
790,39508
791,39577
792,39617
793,39671
794,39724
795,39795
796,39831
797,39895
798,39936
799,39962
800,40020
801,40076
802,40119
803,40173
804,40204
805,40254
806,40346
807,40353
808,40425
809,40470
810,40502
811,40585
812,40623
813,40661
814,40749
815,40777
816,40830
817,40883
818,40927
819,40979
820,41046
821,41079
822,41113
823,41196
824,41234
825,41272
826,41324
827,41369
828,41420
829,41461
830,41535
831,41559
832,41607
833,41674
834,41740
835,41762
836,41802
837,41877
838,41928
839,41970
840,42020
841,42091
842,42112
843,42183
844,42246
845,42254
846,42338
847,42352
848,42445
849,42487
850,42549
851,42558
852,42607
853,42672
854,42721
855,42764
856,42811
857,42862
858,42924
859,42997
860,43049
861,43087
862,43113
863,43192
864,43201
865,43268
866,43308
867,43358
868,43433
869,43462
870,43504
871,43565
872,43627
873,43681
874,43706
875,43779
876,43848
877,43860
878,43909
879,43990
880,44013
881,44062
882,44139
883,44150
884,44203
885,44262
886,44325
887,44375
888,44448
889,44472
890,44513
891,44584
892,44618
893,44689
894,44728
895,44757
896,44821
897,44864
898,44943
899,44992
900,45023
901,45050
902,45143
903,45161
904,45211
905,45298
906,45338
907,45382
908,45419
909,45473
910,45548
911,45559
912,45612
913,45681
914,45739
915,45787
916,45833
917,45889
918,45943
919,45968
920,46043
921,46083
922,46149
923,46195
924,46200
925,46293
926,46328
927,46370
928,46412
929,46459
930,46524
931,46579
932,46649
933,46666
934,46705
935,46784
936,46840
937,46883
938,46949
939,46978
940,47031
941,47065
942,47127
943,47189
944,47240
945,47291
946,47303
947,47374
948,47444
949,47456
950,47507
951,47596
952,47609
953,47665
954,47701
955,47790
956,47849
957,47878
958,47926
959,47974
960,48043
961,48092
962,48110
963,48153
964,48228
965,48285
966,48348
967,48386
968,48441
969,48455
970,48529
971,48564
972,48629
973,48693
974,48714
975,48766
976,48820
977,48883
978,48914
979,48986
980,49008
981,49080
982,49124
983,49199
984,49236
985,49294
986,49322
987,49381
988,49403
989,49496
990,49547
991,49572
992,49617
993,49678
994,49707
995,49774
996,49840
997,49878
998,49903
999,49985